Id,Reviews,Size,Installs,Type,Price
44119864,46,20480,10000,Paid,2.99
25724914,131,61440,10000,Free,0
97856657,215,2662,50000,Free,0
62893460,9,22528,100,Free,0
93856693,6,3277,1000,Free,0
24500829,3,5427,100,Free,0
66545397,30,22528,5000,Free,0
47482083,37,10240,100,Free,0
93123239,2,3379,10,Free,0
36206758,152,1229,10000,Free,0
57919453,395,55296,50000,Free,0
90260617,969,26624,50000,Free,0
83863829,1763,0,10000,Paid,1.49
82299924,237,6554,10000,Free,0
46681883,632,51200,100000,Free,0
11198418,167,2560,10000,Free,0
84413812,120852,21504,10000000,Free,0
38104974,8,7578,50,Free,0
64810445,3032,30720,1000000,Free,0
75608382,1185,3994,100000,Free,0
95066610,2807,10035,100000,Free,0
82909692,2318,4608,100000,Free,0
70215797,289,10035,10000,Free,0
18208668,642,3277,10000,Free,0
33097527,488,2560,50000,Free,0
96250865,2058,2355,100000,Free,0
13211502,57,7168,1000,Free,0
39437938,457,562,50000,Free,0
61615075,1238,4813,100000,Free,0
29931122,83,4608,5000,Free,0
35186740,331,10240,50000,Free,0
67395724,146,3072,10000,Free,0
75813697,10355,847,1000000,Free,0
87256754,994,2867,100000,Free,0
28634313,3606,17408,100000,Free,0
81062558,131,3482,5000,Free,0
92617908,238,6963,10000,Free,0
54991591,8,29696,100,Free,0
39953703,26,3686,1000,Free,0
11882354,17,28672,500,Free,0
15277119,1060,2560,100000,Free,0
55380116,125,23552,10000,Free,0
15552360,417,15360,10000,Free,0
87812643,26,6246,1000,Free,0
26979637,114,10240,10000,Free,0
33631937,268,2458,10000,Free,0
48718517,188,3379,10000,Free,0
77921812,625,3891,10000,Free,0
38883693,10,3174,5000,Free,0
85333619,580,2150,10000,Free,0
87497351,2371338,37888,50000000,Free,0
20138433,1690802,59392,50000000,Free,0
16548087,3344300,22528,50000000,Free,0
14473226,354454,72704,10000000,Free,0
33915152,1455952,0,10000000,Free,0
68217867,282727,64512,10000000,Free,0
76571504,636995,50176,10000000,Free,0
99836504,567632,15360,10000000,Free,0
26750533,1461698,68608,10000000,Free,0
13079460,69574,46080,500000,Free,0
48875124,32344,29696,1000000,Paid,0.99
96727393,199808,58368,10000000,Free,0
74658955,56444,44032,500000,Paid,4.99
26821575,12,12288,1000,Free,0
31001461,201631,98304,5000000,Free,0
96005570,32600,26624,1000000,Free,0
94669658,93870,80896,1000000,Free,0
32463586,222664,100352,10000000,Free,0
78075517,166251,19456,5000000,Free,0
36941983,70389,28672,1000000,Free,0
15490347,172281,51200,5000000,Free,0
32428628,567984,39936,10000000,Free,0
84508649,820577,30720,10000000,Free,0
91986664,32496,101376,1000000,Paid,0.99
20465918,2903386,59392,100000000,Free,0
44243562,85484,0,1000000,Free,0
29084225,4490,94208,100000,Free,0
79708904,1995,44032,100000,Free,0
86929252,38419,102400,1000000,Paid,0.99
15544690,42767,73728,1000000,Free,0
75002838,140658,37888,1000000,Free,0
32224731,33178,3174,1000000,Free,0
36375457,585564,33792,10000000,Free,0
47576165,33,3379,100,Free,0
76641417,1172,5734,10000,Free,0
71552279,97,16384,10000,Free,0
82942369,1,5530,10,Free,0
50863601,6,11264,100,Free,0
58332008,8,31744,1000,Free,0
55483766,2915,3379,500000,Free,0
82384095,410,6246,100000,Free,0
25154783,3930,18432,1000000,Free,0
71491336,23,16384,5000,Free,0
54005565,9,25600,50,Free,0
97531992,5341,9011,100000,Free,0
57805616,11,15360,1000,Free,0
79462815,3,2458,50,Free,0
11590087,155,3994,100000,Free,0
41469292,37,3994,5000,Free,0
74020981,1111,7475,100000,Free,0
78745997,28,1434,10000,Free,0
97029266,1777,948,100000,Free,0
56755135,2,5120,1000,Free,0
67602764,1,2253,100,Free,0
71591226,8,2253,1000,Free,0
48414259,28,2560,10000,Free,0
45766646,159,3174,1000,Paid,10.99
57449928,216,811,10000,Free,0
50882494,16,4096,5000,Free,0
41152512,627,4198,10000,Free,0
55014018,549,2867,50000,Free,0
76327182,3429,0,100000,Free,0
57004012,1730,16384,100000,Free,0
58016040,1,4403,5,Free,0
13268701,73,3891,10000,Free,0
28244352,47,270,1000,Paid,14.99
61147814,30350,3789,1000000,Free,0
48584131,10,3072,5000,Free,0
12634613,633,3891,100000,Free,0
60712154,1611,2765,100000,Free,0
32379221,20,2253,500,Paid,1.99
73029874,13,28672,1000,Free,0
61436766,48,1536,10000,Free,0
50823659,45,5632,10000,Free,0
46368529,184,48,50000,Free,0
30578745,3776,7885,100000,Free,0
77544730,9,4403,1000,Free,0
37325612,14,3891,1000,Free,0
19881406,12,15360,1000,Free,0
35621898,162,5120,10000,Free,0
77633582,62,2355,1000,Free,0
89979747,2,1638,100,Free,0
61445131,82,2765,10000,Free,0
23315049,6,8294,100,Free,0
70382833,5,3891,500,Free,0
62998470,1,6451,10,Free,0
59879087,576,7578,50000,Free,0
95797087,1,5530,100,Free,0
73369229,8,3174,500,Free,0
56823957,3,5632,500,Free,0
99628196,7,3994,1000,Free,0
49146343,5,3072,100,Free,0
98085070,7,4301,1000,Free,0
82231307,13,3891,100,Free,0
39618142,23,4403,1000,Free,0
92971212,5,4710,10,Free,0
92421036,7,17408,100,Free,0
58741676,4114,14336,100000,Free,0
26655200,403,39936,50000,Free,0
24281702,208,13312,10000,Free,0
57712357,89,35840,10000,Free,0
39450358,496,14336,100000,Free,0
63887946,190,23552,50000,Free,0
75379360,2210,15360,100000,Free,0
88269774,150,11264,5000,Free,0
58166068,279,14336,10000,Free,0
47801543,1242,14336,50000,Free,0
57062826,435,17408,50000,Free,0
34855526,16,17408,1000,Free,0
61035106,268,10035,10000,Free,0
11645627,17,15360,1000,Free,0
96928686,23,44032,1000,Free,0
75872586,26,36864,1000,Free,0
25741744,2,9626,500,Free,0
34189601,204,29696,10000,Free,0
89162791,13,10240,500,Free,0
67540034,2,23552,50,Free,0
50471008,79,33792,5000,Free,0
61385872,8,20480,100,Free,0
60384180,17,14336,500,Free,0
33567296,5,55296,50,Free,0
58122271,4,15360,50,Free,0
28322736,634,2048,50000,Free,0
45457586,5969,31744,10000,Paid,12.99
24261204,58,3789,10000,Free,0
75175948,311,14336,5000,Free,0
69010817,27,4710,1000,Free,0
71997590,22165,6963,1000000,Free,0
36601075,392819,54272,10000000,Free,0
62366807,8,7680,100,Free,0
95101570,505,23552,10000,Free,0
22807195,322,1536,50000,Free,0
22381725,25,2458,1000,Free,0
68664746,883,6656,100000,Free,0
80734678,56,23552,1000,Paid,0.99
67496024,105,5120,10000,Free,0
68074165,29,16384,500,Free,0
86481029,40,7578,1000,Free,0
57433490,17,523,1000,Free,0
84498906,2,18432,50,Paid,2.99
75955304,6547,16384,100000,Free,0
64500754,42497,62464,1000000,Free,0
69479583,24278,3174,1000000,Free,0
93541590,3776,12288,100000,Free,0
45263973,91,6144,10000,Free,0
31639087,3,4096,100,Free,0
90944948,256,30720,10000,Free,0
29014661,63192,17408,1000000,Free,0
80520283,7993,52224,1000000,Free,0
24058494,3946,43008,100000,Free,0
99123242,17453,101376,1000000,Free,0
82993434,14773,6554,500000,Free,0
29608460,2282,22528,500000,Free,0
45628982,8369,64512,50000,Free,0
19568828,1506,11264,100000,Free,0
43902201,30008,101376,1000000,Free,0
61559484,11002,21504,1000000,Free,0
75365061,47576,14336,1000000,Free,0
18988159,2533,47104,100000,Free,0
74564177,1880,18432,50000,Paid,1.49
32206886,7379,62464,1000000,Free,0
42706619,185382,101376,10000000,Free,0
47418191,115,31744,10000,Free,0
31601122,148405,26624,10000000,Free,0
77961512,20977,26624,1000000,Free,0
30999889,1619,7168,100000,Free,0
37263210,78,3379,10000,Free,0
21414968,4,3994,100,Free,0
34090074,10,8909,1000,Free,0
14749654,18,3584,1000,Free,0
81484094,601,6554,100000,Free,0
79079168,13388,7270,500000,Free,0
46642592,43,2355,5000,Free,0
55422133,35746,56320,5000000,Free,0
65326160,128,41984,10000,Free,0
42150188,137167,53248,1000000,Free,0
60541600,7203,32768,1000000,Free,0
60472759,267636,13312,10000000,Free,0
31156224,1294,45056,50000,Free,0
23235869,234,3482,10000,Free,0
75012041,16073,96256,500000,Free,0
86920656,64815,23552,5000000,Free,0
44962201,5075,49152,500000,Free,0
53300754,63986,26624,1000000,Free,0
96295820,3593,19456,500000,Free,0
50721448,32522,45056,1000000,Free,0
64435625,1036,33792,100000,Free,0
52993408,27130,35840,5000000,Free,0
35084353,157264,66560,10000000,Free,0
82748245,157322,9421,5000000,Free,0
45315731,76627,23552,5000000,Free,0
96704907,5290,49152,500000,Free,0
78223894,1094,37888,500000,Free,0
25148995,326689,20480,10000000,Free,0
75597983,6969,4915,100000,Free,0
93106909,138050,5837,10000000,Free,0
60637830,2248,29696,100000,Free,0
70229282,661,43008,100000,Free,0
32459420,105766,49152,10000000,Free,0
32276592,80313,3789,10000000,Free,0
51807988,70,62464,10000,Free,0
79224402,11442,67584,1000000,Free,0
25012531,4231,83968,100000,Free,0
12048105,42515,1638,5000000,Free,0
69055438,59,1843,10000,Free,0
21752486,4,12288,100,Free,0
74703087,211,14336,10000,Free,0
38648434,9,3891,1000,Free,0
53455409,146,784,10000,Free,0
27124413,8,1536,100,Free,0
72256792,49,7270,5000,Free,0
26276873,4600,21504,500000,Free,0
55028683,9051,23552,1000000,Free,0
68882813,72,27648,5000,Free,0
55529000,2,19456,10,Free,0
29609288,14692,46080,1000000,Free,0
65230260,40678,15360,1000000,Free,0
99177923,127810,33792,10000000,Free,0
87105024,85,2150,10000,Free,0
50129156,209,16384,50000,Free,0
53510212,111,3379,5000,Free,0
98447441,27179,20480,1000000,Free,0
49055262,15,5325,1000,Free,0
15718641,351607,8909,5000000,Free,0
44064415,87045,101376,10000000,Free,0
95257476,34,3891,1000,Free,0
55991632,366,6144,50000,Free,0
49003883,10,5120,100,Free,0
73856604,13731,56320,1000000,Free,0
38344839,4,5427,100,Free,0
36864525,104583,37888,1000000,Free,0
40873936,3,12288,1000,Free,0
91046305,58553,51200,1000000,Free,0
30671672,33,280,1000,Free,0
50688928,6669,31744,1000000,Free,0
73949870,764967,70656,10000000,Free,0
40517356,1,25600,10,Free,0
23630605,5339,38912,1000000,Free,0
42396333,6735,26624,1000000,Free,0
60487164,23104,49152,1000000,Free,0
45275255,13258,0,1000000,Free,0
48563764,48731,69632,5000000,Free,0
46145493,8482,46080,1000000,Free,0
34023204,555,45056,100000,Free,0
23756598,13714,41984,1000000,Free,0
70246674,240,66560,50000,Free,0
50108300,143,4506,1000,Paid,1.99
41412420,35989,47104,1000000,Free,0
41057987,16237,23552,500000,Free,0
42589186,21149,30720,1000000,Free,0
45496081,95,28672,10000,Free,0
90790864,20292,48128,1000000,Free,0
75581723,140883,60416,5000000,Free,0
51060679,16426,1638,500000,Free,0
17555659,32812,14336,500000,Paid,2.99
56676465,8091,44032,1000000,Free,0
28278521,48,4198,1000,Paid,1.99
97337413,352,3891,50000,Free,0
94800638,30,48128,5000,Free,0
36833527,3048,24576,500000,Free,0
48796992,101,31744,10000,Free,0
87163732,3136,2765,100000,Free,0
30799830,467,7475,100000,Free,0
50552273,1216,60416,500000,Free,0
62725720,34417,49152,1000000,Free,0
82484654,5599,1331,100000,Paid,2.9
87409065,5482,12288,1000000,Free,0
87150990,191,5120,50000,Free,0
11693575,1961,6758,100000,Free,0
36404141,22776,56320,1000000,Free,0
57347523,316,2867,10000,Free,0
38455129,90,0,1000,Free,0
16149275,52,10240,10000,Free,0
37872788,3,30720,500,Free,0
64835615,725,3789,10000,Free,0
70146948,107,18432,10000,Free,0
37027749,697805,7578,50000000,Free,0
68939485,18,1331,50,Free,0
38467271,122,26624,5000,Free,0
25523846,82,5120,5000,Free,0
17595258,19,3379,500,Free,0
95128028,6,3994,1000,Free,0
14345032,28,5734,1000,Free,0
81371101,10,3072,10000,Free,0
53897870,2,1843,10,Free,0
72940906,1,5939,100,Free,0
51497355,42,38912,1000,Free,0
92578385,43,6349,500,Free,0
47146957,2,11264,100,Free,0
37549933,182363,63488,10000000,Free,0
86124432,35,3174,50000,Free,0
60100065,4871,30720,1000000,Free,0
43846046,4234,1946,1000000,Free,0
54207483,3,2048,1000,Free,0
19869125,11,4403,5000,Free,0
87692751,35725,10138,1000000,Free,0
79974466,4,2048,100,Free,0
98533204,4,2355,500,Free,0
69406083,49210,101376,1000000,Free,0
12030629,17,5222,1000,Free,0
58677407,6667,2765,1000000,Free,0
77741096,5,65536,100,Free,0
70750013,31705,50176,5000000,Free,0
20263044,94308,80896,10000000,Free,0
45991291,32405,48128,1000000,Free,0
79445433,848,25600,100000,Free,0
47047021,751,50176,10000,Paid,0.99
22518533,1563,36864,100000,Free,0
32834977,595,22528,100000,Free,0
56767616,6133,7168,100000,Free,0
88699711,840,61440,100000,Free,0
48060499,8011,13312,500000,Free,0
40514460,20421,31744,1000000,Free,0
87346275,5933,61440,1000000,Free,0
81839340,36968,16384,1000000,Free,0
89543173,3654,25600,100000,Free,0
91248097,323,3686,10000,Free,0
93038374,4642,3584,100000,Free,0
41348690,23302,12288,5000000,Free,0
37456799,221,33792,10000,Free,0
52044270,1914,24576,100000,Free,0
80721521,23805,4198,1000000,Free,0
87327947,526595,50176,10000000,Free,0
82039835,4254,3277,100000,Free,0
52068507,161423,74752,5000000,Free,0
98267409,834,22528,100000,Free,0
30943210,313,4506,10000,Paid,1.97
37191957,18652,64512,100000,Paid,2.99
69385744,56197,15360,1000000,Free,0
20295561,80904,16384,5000000,Free,0
85960978,207440,6554,10000000,Free,0
93890769,2923,25600,100000,Paid,24.99
50602985,244797,53248,5000000,Free,0
11302947,7904,21504,500000,Free,0
11906206,3175,2355,500000,Free,0
62642784,1218,15360,500000,Free,0
21521767,49381,6963,1000000,Free,0
27128469,2102,40960,100000,Free,0
24661967,7972,90112,500000,Free,0
49850639,4416,60416,500000,Free,0
11399399,35,24,1000,Paid,3.99
52323794,2850,39936,500000,Free,0
17494733,7006,7066,1000000,Free,0
20480756,12846,14336,1000000,Free,0
74808827,2714,53248,500000,Free,0
71718124,21,14336,5000,Paid,0.99
91912211,32831,24576,500000,Free,0
91693144,2941,28672,100000,Free,0
14825820,2208,4506,500000,Free,0
24422612,1986068,53248,50000000,Free,0
62887516,71468,52224,1000000,Free,0
27587060,910051,77824,10000000,Free,0
21333744,6673,4506,500000,Free,0
76651755,114479,26624,5000000,Free,0
65862453,8608,47104,500000,Free,0
55482249,14989,79872,500000,Free,0
80823885,7107,33792,100000,Free,0
80132051,127831,26624,10000000,Free,0
76685033,200,3072,1000,Paid,2.49
28833359,291941,92160,10000000,Free,0
76149745,187200,28672,10000000,Free,0
72483034,246538,61440,5000000,Free,0
66742226,177542,40960,10000000,Free,0
24814687,36255,25600,1000000,Free,0
92132644,26202,41984,1000000,Free,0
14378215,6577,13312,1000000,Free,0
42207010,7243,43008,1000000,Free,0
41260270,57076,35840,100000,Paid,4.49
51814786,200214,18432,10000000,Free,0
69808341,7881,54272,500000,Free,0
34646457,44233,31744,10000000,Free,0
23422159,291901,4403,10000000,Free,0
94823744,5118,11264,1000000,Free,0
14209389,24175,8704,5000000,Free,0
35305820,207294,21504,10000000,Free,0
13734757,162831,44032,5000000,Free,0
95783195,10773,10240,1000000,Free,0
49119410,61600,3482,1000000,Free,0
51220797,1375988,15360,50000000,Free,0
34363688,364452,7270,10000000,Free,0
41020045,71328,11264,5000000,Free,0
30740009,95,1536,10000,Free,0
16335129,13,21504,1000,Free,0
30622632,416,34816,10000,Paid,6.99
89390834,13,9114,1000,Free,0
19368257,8,19456,100,Free,0
14334810,1,0,10,Free,0
66712350,102,41984,10000,Free,0
54813075,15105,36864,1000000,Free,0
40036421,34514,61440,5000000,Free,0
61952608,288606,94208,10000000,Free,0
17661959,151374,55296,10000000,Free,0
14612522,2062,43008,500000,Free,0
20644427,6231,31744,1000000,Free,0
28064451,50060,100352,1000000,Free,0
45293020,188740,70656,1000000,Paid,1.99
39416729,1574546,37888,50000000,Free,0
75173902,23292,20480,1000000,Free,0
55493084,43852,78848,10000000,Free,0
33045789,13330,74752,1000000,Free,0
70313176,46369,33792,10000000,Free,0
33137422,1960,2765,1000000,Free,0
84090037,2178,58368,500000,Free,0
95066267,29155,84992,1000000,Free,0
42139715,2200,74752,1000000,Free,0
81872240,1516,45056,50000,Paid,2.99
33542006,9,28672,500,Free,0
99202598,267,2355,50000,Free,0
51528535,4,892,100,Free,0
85527623,144,71680,1000,Paid,2.99
85704061,2,9011,100,Free,0
88798634,18,24576,1000,Free,0
70860326,3,154,50,Free,0
52304748,5449,20480,500000,Free,0
87719096,5731,31744,1000000,Free,0
91313417,11023,16384,100000,Paid,3.99
37628180,11,12288,500,Free,0
92243262,14,27648,1000,Free,0
97758386,13,1536,100,Free,0
44522510,11,20480,500,Paid,1.99
14038997,3017,39936,500000,Free,0
51118797,454,27648,10000,Free,0
29927297,5291,7373,100000,Free,0
80377812,39661,48128,1000000,Free,0
75262195,79,31744,1000,Free,0
60710016,249,21504,10000,Free,0
18323107,7,34816,100,Free,0
16799362,8014,37888,100000,Paid,2.99
12395108,141515,5837,10000000,Free,0
59337785,254861,53248,10000000,Free,0
18312213,227,70656,10000,Free,0
49078930,19601,57344,1000000,Free,0
46983822,2580,54272,100000,Free,0
98902246,1938,63488,1000000,Free,0
92728697,519,77824,100000,Free,0
70806364,1652,72704,100000,Free,0
20831330,39647,73728,10000000,Free,0
43024612,74,2867,5000,Free,0
67133939,12781,52224,1000000,Free,0
32234711,314,28672,100000,Free,0
81475151,429,40960,100000,Free,0
76354165,325,27648,50000,Free,0
59305285,3482,37888,500000,Free,0
92066228,55,47104,10000,Free,0
19285052,2801,51200,500000,Free,0
77988657,173,50176,10000,Free,0
17246651,154,59392,50000,Free,0
57980734,25,41984,1000,Free,0
25888700,290,74752,10000,Free,0
40035639,23,33792,1000,Free,0
51466437,214,47104,100000,Free,0
39483248,12,19456,1000,Free,0
73960996,52,32768,10000,Free,0
25844849,54,94208,1000,Free,0
75946174,20,56320,5000,Free,0
53331739,2936,46080,500000,Free,0
80198671,3263,48128,1000000,Free,0
17134470,515,87040,100000,Free,0
75915990,2510,49152,500000,Free,0
22395989,1130,78848,100000,Free,0
78892612,4798,30720,500000,Free,0
84818890,3,28672,10,Free,0
99137628,246,35840,50000,Free,0
14167034,54,5939,5000,Free,0
75094164,51,39936,5000,Free,0
20820002,7,25600,1000,Free,0
95397448,120,32768,10000,Free,0
24714688,1909,86016,100000,Free,0
96373315,286,61440,100000,Free,0
86759184,6,5427,1000,Free,0
77556162,269,39936,50000,Free,0
78850908,19,20480,1000,Free,0
11439471,58104,17408,5000000,Free,0
27073204,58,18,5000,Free,0
57247620,10449,29696,1000000,Free,0
69459792,81614,6758,500000,Paid,2.99
29655766,171771,3277,10000000,Free,0
98264900,1236,33,100000,Free,0
25161157,5867,4506,100000,Free,0
76166029,32207,3482,1000000,Free,0
70805838,23859,860,1000000,Free,0
63632933,14428,1229,1000000,Free,0
68775009,4737,1741,500000,Free,0
74818129,278,2867,100000,Free,0
31259189,7851,364,1000000,Free,0
21448429,20865,2253,1000000,Free,0
37167103,77609,1946,1000000,Free,0
62878241,11449,1741,500000,Free,0
47219704,11,3072,1000,Free,0
70489028,940,387,100000,Free,0
46588789,26,2765,5000,Free,0
67278046,513,2048,50000,Free,0
14534422,24,5120,1000,Free,0
67181219,78,375,10000,Free,0
69528220,944,11264,50000,Free,0
34019255,249,626,10000,Free,0
76548955,19,11264,500,Free,0
79532201,24,2970,5000,Free,0
26356754,3509,6656,1000000,Free,0
69165384,4,2048,1000,Free,0
28287092,1,4301,100,Free,0
27141729,380,6861,10000,Free,0
59112792,7252,9421,500000,Free,0
21127917,3,4813,100,Free,0
71955638,337532,15360,10000000,Free,0
29641894,460,161,50000,Free,0
95813032,584070,24576,5000000,Free,0
72390708,438,1741,10000,Free,0
